user,id,created_at,text
Fedora73Danil,867585540073435136,2017-05-25 03:38:06,"Получайте долю позитива ежедневно!
Предлагайте свои анекдоты и мы гарантированно разместим... #Анекдот #Шутка #Юмор #Видео #Фотоpic.twitter.com/RQORHYfQSH"
actionScript3,867585643916005376,2017-05-25 03:38:31,#Beatles Where Have You Been All My Life - Star Club '62 https://youtu.be/TzWI_G1Czew  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/53F5G0sZ0B
smi1info,867585780637683712,2017-05-25 03:39:03,https://smi1.info/razvlecheniya/8906-pervyy-kanal-prizyvaet-est-iz-musorki-tresh-po-tv.html … ПЕРВЫЙ КАНАЛ ПРИЗЫВАЕТ ЕСТЬ ИЗ МУСОРКИ? - Трэш по ТВ! #news #новости #видео #smi1 #СМИ1pic.twitter.com/gDmna5ZmNq
smi1info,867587285486899200,2017-05-25 03:45:02,https://smi1.info/komp-yuternye-igry/8904-poymal-svoih-zhertv-v-pautinu.html … ПОЙМАЛ СВОИХ ЖЕРТВ В ПАУТИНУ! #news #новости #видео #smi1 #СМИ1pic.twitter.com/wXQ7VQsSKt
actionScript3,867587399915851778,2017-05-25 03:45:29,RIP @BillZucker Band Summer Girl LIVE http://youtu.be/xJWIbSsd-nk  #MusicVideo #Музыка #Видео pic.twitter.com/yUIsaXI8ah
actionScript3,867587405393666048,2017-05-25 03:45:31,#DaveBrubeck Take Five https://youtu.be/ZrfzenYhv9w  #MusicVideo #Музыка #Видео #Jazz pic.twitter.com/JQbnEWaX3d
smi1info,867588043984838661,2017-05-25 03:48:03,https://smi1.info/lyudi-i-blogi/8903-kievlyancy-pachkayut-naval-nogo.html … Киевлянцы пачкают Навального #news #новости #видео #smi1 #СМИ1pic.twitter.com/RZrE2KdLPu
smi1info,867588796598165504,2017-05-25 03:51:02,https://smi1.info/razvlecheniya/8902-medve-spinner-i-zheleynyy-medved-valera.html … МЕДВЕ СПИННЕР И ЖЕЛЕЙНЫЙ МЕДВЕДЬ ВАЛЕРА #news #новости #видео #smi1 #СМИ1pic.twitter.com/p41bVinkR0
actionScript3,867589167047376896,2017-05-25 03:52:31,#MilesDavis So What https://youtu.be/ZrfzenYhv9w  #MusicVideo #Музыка #Видео #Jazzpic.twitter.com/xsYcLNmoM0
smi1info,867590307986247684,2017-05-25 03:57:03,"https://smi1.info/lyudi-i-blogi/8900-vladi-kasta-o-naval-nom-novom-al-bome-i-makse-korzhe-bol-shoe-interv-y.html … Влади (Каста) - о Навальном, новом альбоме и Максе Корже / Большое интервью #news #новости #видео #smi1 #СМИ1pic.twitter.com/reFq2Ff50E"
AlekseyV1983,867590542905024512,2017-05-25 03:57:59,"#поиск #пропал #помогитенайти #репост #регистратор #камер #фото #видео #россия #спб
https://vk.com/wall773768_800 
https://vk.com/club121435340 "
elenalauradarcy,867590873298718720,2017-05-25 03:59:17,#дарси #darcy #photo #фото #путешествие #travel #blog #блог #видео #video #nature #природа… https://www.instagram.com/p/BUgEgqZFn8k/ 
actionScript3,867590928902438913,2017-05-25 03:59:31,The #RollingStones - Jumpin' Jack Flash -Live-'69 #MusicVideo #Музыка #Видео #Oldies http://youtu.be/ULitGKV3pJ8 pic.twitter.com/BYaM6D7DKH
smi1info,867591062034018304,2017-05-25 04:00:02,https://smi1.info/lyudi-i-blogi/8899-populyarnost-eto-kruto-minusy-i-plyusy.html … ПОПУЛЯРНОСТЬ - ЭТО КРУТО? / МИНУСЫ И ПЛЮСЫ #news #новости #видео #smi1 #СМИ1pic.twitter.com/gqumpVOnRp
USEmbHell,867591235674017792,2017-05-25 04:00:44,"Во Флориде студенты освистали министра образования США

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=ELkh7F0LPmU …"
AnastasiaLunk,867591462137069568,2017-05-25 04:01:38,"Доброго всем дня
#Сегодня #четверг #25мая #2017 
#Видео о том, чем занимаются #мамы в #декрете… https://www.instagram.com/p/BUgExpllZ6U/ "
actionScript3,867592690317357056,2017-05-25 04:06:31,1963 Royal Variety Performance The #BEATLES https://youtu.be/-4tItQYu1Hs  #MusicVideo #Музыка #Видео pic.twitter.com/bDdAjw9PUT
smi1info,867593327201460224,2017-05-25 04:09:02,https://smi1.info/komp-yuternye-igry/9204-zastavlyayut-prohodit-ispytaniya-portal-25.html … Заставляют Проходить Испытания!!! - PORTAL #25 #news #новости #видео #smi1 #СМИ1pic.twitter.com/8N2ggmNy9S
Art_Erotica_HD,867593581082497024,2017-05-25 04:10:03,Смотреть Эротические Фильмы Кино Сериалы Онлайн 720p 1080p HD FullHD  / #Эротика #Видео #Пошлое #Кино #Фильм #Сек..https://vk.cc/6GlBmp 
smi1info,867594083266678785,2017-05-25 04:12:03,"https://smi1.info/filmy/9203-kapitansha-15-16-seriya-serial-melodrama-anons.html … Капитанша 15 - 16 серия (Сериал, Мелодрама) #анонс #news #новости #видео #smi1 #СМИ1pic.twitter.com/YrPBKzsttH"
actionScript3,867594451983708160,2017-05-25 04:13:31,"#JimiHendrix, The Who, Small Faces, Manfred Mann, etc http://youtu.be/4NPdjV_eT7c  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/E0Juzl6GEM"
smi1info,867594835158589441,2017-05-25 04:15:02,https://smi1.info/lyudi-i-blogi/9202-beru-interv-yu-u-admina-netipichnaya-mahachkala.html … Беру интервью у админа &quot;Нетипичная Махачкала&quot; #news #новости #видео #smi1 #СМИ1pic.twitter.com/xzOJAQFbdP
actionScript3,867594949512105984,2017-05-25 04:15:29,@MarlaMase 's A Brief Night Out Rehearsal work in progress https://youtu.be/REYW8FiHzGI  #MusicVideo #Музыка #Видео
smi1info,867595592012361728,2017-05-25 04:18:02,https://smi1.info/novosti-i-politika/9200-rayskoe-mesto-92-seriya.html … Райское место (92 серия) #news #новости #видео #smi1 #СМИ1pic.twitter.com/L8s5X4ywoM
actionScript3,867596213473996801,2017-05-25 04:20:31,#Detroit Remember When: Made in the Motor City http://video.dptv.org/video/2365438277/ … #video #Видео pic.twitter.com/q0L9XCDQ5k
smi1info,867596350027948032,2017-05-25 04:21:03,https://smi1.info/novosti-i-politika/9199-novyy-udar-stihii.html … Новый удар стихии #news #новости #видео #smi1 #СМИ1pic.twitter.com/UPbIZMx9cO
olegivanov196,867596453031686144,2017-05-25 04:21:28,"Сотрудник автоцентра разбил клиентский Porsche 911, менять машину не хотят http://olegivanov1966.livejournal.com/3898057.html?utm_source=twsharing&utm_medium=social … #видео #авто #жизнь #деньги #дтп"
NTDRussian,867596509772173312,2017-05-25 04:21:41,#Видео Слепая женщина потратила все деньги на лечение лошади-поводыря - http://ntdtv.ru/60472-slepaya-zhenshhina-potratila-vse-dengi-na-lechenie-loshadi-povodyrya …pic.twitter.com/wNSCcWnqaq
NTDRussian,867596780967522304,2017-05-25 04:22:46,#Видео Moody's впервые за почти 30 лет понизил кредитный рейтинг Китая - http://ntdtv.ru/60473-moodys-vpervye-za-pochti-30-let-ponizil-kreditnyj-rejting-kitaya …pic.twitter.com/G9kubnJJrA
smi1info,867597859549478912,2017-05-25 04:27:03,https://smi1.info/lyudi-i-blogi/9197-p-yanye-prikoly-smeshnye-alkashi-top-idiotskih-postupkov.html … Пьяные приколы. Смешные алкаши. Топ идиотских поступков #news #новости #видео #smi1 #СМИ1pic.twitter.com/Z4GJCZ5G0l
actionScript3,867597975299792896,2017-05-25 04:27:31,#SmallFaces - Tin Soldier http://youtu.be/6vWTtx_PxPo  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/y3bSVVBjHI
USEmbHell,867598190610178049,2017-05-25 04:28:22,"Дума троллит ФСБ (Руслан Осташко)

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=8G4q4bfS_N0 …"
smi1info,867599367636742144,2017-05-25 04:33:03,https://smi1.info/obrazovanie/9195-nashatyrnyy-spirt-ot-tli-na-rasteniyah.html … НАШАТЫРНЫЙ СПИРТ от ТЛИ на растениях! #news #новости #видео #smi1 #СМИ1pic.twitter.com/Q7L284kR29
actionScript3,867599736798408705,2017-05-25 04:34:31,#Heart - Crazy On You http://youtu.be/qVcl0Iw3fs8  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/J5wY6sDKPA
smi1info,867600122787614720,2017-05-25 04:36:03,https://smi1.info/lyudi-i-blogi/9194-shokoladno-orehovyy-tort-prosto-obaldennyy-i-sochnyy-chocolate-nut-cak.html … Шоколадно-Ореховый Торт (Просто Обалденный и Сочный) | Chocolate Nut Cake Recipe #news #новости #видео #smi1 #СМИ1pic.twitter.com/NvPORNahuu
smi1info,867600877384863744,2017-05-25 04:39:03,https://smi1.info/novosti-i-politika/8896-resident-evil-perezapusk-franshizy.html … Resident Evil: перезапуск франшизы #news #новости #видео #smi1 #СМИ1pic.twitter.com/3uRfMSwgB2
actionScript3,867601498238275584,2017-05-25 04:41:31,#HumblePie - Natural born boogie 1969 http://youtu.be/WAZlf_9ObLg  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/LRBoo195vg
smi1info,867602387372036096,2017-05-25 04:45:03,https://smi1.info/yumor/8894-kak-ya-uznaval-pro-armiyu.html … КАК Я - УЗНАВАЛ ПРО АРМИЮ #news #новости #видео #smi1 #СМИ1pic.twitter.com/DNxx6fNthI
smi1info,867603142879436800,2017-05-25 04:48:03,https://smi1.info/razvlecheniya/8890-sasha-spilberg-sud-dal-noboyschikov-plohie-novosti-v-21-00.html … САША СПИЛБЕРГ. СУД ДАЛЬНОБОЙЩИКОВ ПЛОХИЕ НОВОСТИ в 21.00 #news #новости #видео #smi1 #СМИ1pic.twitter.com/A86SoYW2Z7
actionScript3,867603260684873729,2017-05-25 04:48:31,#TheFree - All Right Now http://youtu.be/ny7vW6dgnUY  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/RVcImA9ul6
smi1info,867604654040940544,2017-05-25 04:54:03,"https://smi1.info/avto/8888-podborka-dtp-avarii-avtotransport-na-dorogah.html … ПОДБОРКА ДТП, АВАРИИ, АВТОТРАНСПОРТ НА ДОРОГАХ #news #новости #видео #smi1 #СМИ1pic.twitter.com/c7ZbrL07s6"
actionScript3,867605021705351168,2017-05-25 04:55:31,Романс в исполнении А. Резниковой http://youtu.be/1wdjdbJo08Y  #MusicVideo #Музыка #Видео #Romanovs #Романовыpic.twitter.com/DQdrkiNnPF
USEmbHell,867605261590122496,2017-05-25 04:56:28,"Финальная тренировка: танкисты ЮВО готовятся к главному соревнованию года

#видео #политика #экономикаhttps://www.youtube.com/watch?v=Xb8KDS2tqfs …"
smi1info,867605405970706432,2017-05-25 04:57:02,https://smi1.info/novosti-i-politika/8887-putin-o-stophame-putin-info.html … ПУТИН о СТОПХАМе | ПУТИН ИНФО #news #новости #видео #smi1 #СМИ1pic.twitter.com/pnt5yVvxKl
smi1info,867606164112125952,2017-05-25 05:00:03,https://smi1.info/novosti-i-politika/8886-detskie-draki-dzyudo-kamkabel-perm.html … Детские драки Дзюдо КамкабельПермь #news #новости #видео #smi1 #СМИ1pic.twitter.com/cWEPorl4Co
postlive_net,867606198899666944,2017-05-25 05:00:11,Мотоциклист перевернул машину #видео #интересное #postlive_net #изинтернета #посты #статья https://postlive.net/lenta/mototsiklist-perevernul-mashinu.99329/ …pic.twitter.com/e2In8Fq0xW
actionScript3,867606783153631232,2017-05-25 05:02:31,#SmallFaces - Lazy Sunday Afternoon http://youtu.be/zXeRB-3nDR8  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/3Eg6oumo6Z
smi1info,867606917321035777,2017-05-25 05:03:03,https://smi1.info/sport/8885-sport-ekspress-hokkey-prognozy.html … Спорт экспресс хоккей прогнозы #news #новости #видео #smi1 #СМИ1pic.twitter.com/CjKmOzSMDi
EricPannell,867607233680560128,2017-05-25 05:04:18,Первое видео канала MASTER NIKE TEAM https://www.dub.io/s/157174  #Первое #видео pic.twitter.com/U4YFOfwkAp
smi1info,867607670391541760,2017-05-25 05:06:02,https://smi1.info/lyudi-i-blogi/8884-igraem-v-hokkey-s-moim-drugom-ruslanom-bulity.html … Играем в хоккей с моим другом Русланом булиты #news #новости #видео #smi1 #СМИ1pic.twitter.com/oQoI3dNwgc
Fedora73Danil,867608223980937216,2017-05-25 05:08:14,"Разговаривают два мужика. Один говорит другому:

– Представляешь, совсем зарапортовался. Вчера... #Анекдот #Шутка #Юмор #Видео #Фото"
smi1info,867608427350065152,2017-05-25 05:09:03,https://smi1.info/lyudi-i-blogi/8883-zhestkie-dtp-na-videoregistrator-may.html … ЖЕСТКИЕ ДТП НА ВИДЕОРЕГИСТРАТОР МАЙ #news #новости #видео #smi1 #СМИ1pic.twitter.com/yjTzUDHc42
actionScript3,867608544811634688,2017-05-25 05:09:31,#JohnColtrane My Favorite Things https://youtu.be/qWG2dsXV5HI  #MusicVideo #Музыка #Видео #Jazzpic.twitter.com/X9SGdHcaRm
Art_Erotica_HD,867608690018455552,2017-05-25 05:10:05,Смотреть Эротические Фильмы Кино Сериалы Онлайн 720p 1080p HD FullHD  / #Эротика #Видео #Пошлое #Кино #Фильм #Сек..https://vk.cc/6Gm8Qo 
smi1info,867609937823891456,2017-05-25 05:15:03,https://smi1.info/novosti-i-politika/8880-putin-voridi-dushanbe-shud.html … Путин вориди Душанбе шуд #news #новости #видео #smi1 #СМИ1pic.twitter.com/GJFLKqGB53
actionScript3,867610306331234304,2017-05-25 05:16:31,#HoraceSilver Song for My Father https://youtu.be/CWeXOm49kE0  #MusicVideo #Музыка #Видео #Jazzpic.twitter.com/eVni0VgiTo
Andyshow2,867610849581682688,2017-05-25 05:18:40,#follow «Как обычно» и «волшебно»: один и тот же день глазами матери и ребенка https://goo.gl/fb/Hhp1jH  #видео #дети
ntvru,867611119040552961,2017-05-25 05:19:44,Десятки протестующих против президента Темера пострадали в Бразилии в результате столкновений с полицией http://ntv.ru/novosti/1810679/ … #видео
29aleks65,867611343825850369,2017-05-25 05:20:38,"#Крутые, #индивидуальные #видео-#фото #альбомы — 990 рублей, #город #Туапсе — #Объявление  в #разделе #Другоеhttps://tuapse.obyavleniya.info/items/krutie-individualnie-video-foto-albomi_547368 …"
smi1info,867611446598914048,2017-05-25 05:21:02,https://smi1.info/avto/8878-novaya-podborka-avarii-i-dtp-car-crash-compilation-2017-47.html … Новая Подборка Аварии и ДТП Car Crash Compilation 2017 # 47 #news #новости #видео #smi1 #СМИ1pic.twitter.com/otKyorg2Qz
actionScript3,867612067947302913,2017-05-25 05:23:31,Pete Townshend & #TheWho at Woodstock 1969 http://youtu.be/5Zy-zLylNi4  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/ADQ53gwT2H
smi1info,867612200143396864,2017-05-25 05:24:02,https://smi1.info/lyudi-i-blogi/8877-indiyskiy-fil-m-2017-mister-sovershenstvo.html … Индийский фильм (2017) МИСТЕР СОВЕРШЕНСТВО #news #новости #видео #smi1 #СМИ1pic.twitter.com/D15Zys8XaQ
USEmbHell,867612270339272704,2017-05-25 05:24:19,"ВМФ России вышел на советский уровень (РАКЕТА.News)

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=ORiZ4DM4yIA …"
